trip_id,route_id,route_short_name,route_type,direction_id,shape_id,stop_pattern_name,num_stops,start_time,end_time,start_stop_id,end_stop_id,is_loop,duration,distance,speed
CNS2014-CNS_MUL-Saturday-00-4180645,143-423,143,3,1,1430027,1-1,25,18:43:00,19:25:00,750454,750291,0,0.7,18.69733961642153,26.710485166316474
CNS2014-CNS_MUL-Sunday-00-4180741,143W-423,143W,3,0,143W0011,0-1,31,08:15:00,09:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180742,143W-423,143W,3,0,143W0011,0-1,31,09:15:00,10:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180743,143W-423,143W,3,0,143W0011,0-1,31,10:15:00,11:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180744,143W-423,143W,3,0,143W0011,0-1,31,11:15:00,12:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180745,143W-423,143W,3,0,143W0011,0-1,31,12:15:00,13:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180746,143W-423,143W,3,0,143W0011,0-1,31,13:15:00,14:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180747,143W-423,143W,3,0,143W0011,0-1,31,14:15:00,15:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180748,143W-423,143W,3,0,143W0011,0-1,31,15:15:00,16:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180749,143W-423,143W,3,0,143W0011,0-1,31,16:15:00,17:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180750,143W-423,143W,3,0,143W0011,0-1,31,17:15:00,18:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180751,143W-423,143W,3,0,143W0011,0-1,31,18:15:00,19:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Weekday-00-4180708,143W-423,143W,3,0,143W0011,0-1,31,19:05:00,19:50:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180752,143W-423,143W,3,0,143W0011,0-1,31,19:15:00,20:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Weekday-00-4180709,143W-423,143W,3,0,143W0011,0-1,31,20:05:00,20:50:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Saturday-00-4180722,143W-423,143W,3,0,143W0011,0-1,31,20:15:00,21:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180753,143W-423,143W,3,0,143W0011,0-1,31,20:15:00,21:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Weekday-00-4180710,143W-423,143W,3,0,143W0011,0-1,31,21:05:00,21:50:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Saturday-00-4180723,143W-423,143W,3,0,143W0011,0-1,31,21:15:00,22:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180754,143W-423,143W,3,0,143W0011,0-1,31,21:15:00,22:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Weekday-00-4180711,143W-423,143W,3,0,143W0011,0-1,31,22:05:00,22:50:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Saturday-00-4180724,143W-423,143W,3,0,143W0011,0-1,31,22:15:00,23:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180755,143W-423,143W,3,0,143W0011,0-1,31,22:15:00,23:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Saturday-00-4180725,143W-423,143W,3,0,143W0011,0-1,31,23:15:00,24:00:00,750291,750449,0,0.75,23.18064550648248,30.907527341976643
CNS2014-CNS_MUL-Sunday-00-4180726,143W-423,143W,3,1,143W0012,1-1,30,08:23:00,09:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180727,143W-423,143W,3,1,143W0012,1-1,30,09:23:00,10:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180728,143W-423,143W,3,1,143W0012,1-1,30,10:23:00,11:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180729,143W-423,143W,3,1,143W0012,1-1,30,11:23:00,12:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180730,143W-423,143W,3,1,143W0012,1-1,30,12:23:00,13:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180731,143W-423,143W,3,1,143W0012,1-1,30,13:23:00,14:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180732,143W-423,143W,3,1,143W0012,1-1,30,14:23:00,15:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180733,143W-423,143W,3,1,143W0012,1-1,30,15:23:00,16:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180734,143W-423,143W,3,1,143W0012,1-1,30,16:23:00,17:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Sunday-00-4180735,143W-423,143W,3,1,143W0012,1-1,30,17:23:00,18:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Weekday-00-4180712,143W-423,143W,3,1,143W0013,1-1,30,18:15:00,19:00:00,750454,750291,0,0.75,22.40262786040781,29.87017048054375
CNS2014-CNS_MUL-Sunday-00-4180736,143W-423,143W,3,1,143W0012,1-1,30,18:23:00,19:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Weekday-00-4180713,143W-423,143W,3,1,143W0013,1-1,30,19:15:00,20:00:00,750454,750291,0,0.75,22.40262786040781,29.87017048054375
CNS2014-CNS_MUL-Saturday-00-4180717,143W-423,143W,3,1,143W0013,1-1,30,19:23:00,20:10:00,750454,750291,0,0.7833333333333333,22.40262786040781,28.59909939626529
CNS2014-CNS_MUL-Sunday-00-4180737,143W-423,143W,3,1,143W0012,1-1,30,19:23:00,20:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Weekday-00-4180714,143W-423,143W,3,1,143W0013,1-1,30,20:15:00,21:00:00,750454,750291,0,0.75,22.40262786040781,29.87017048054375
CNS2014-CNS_MUL-Saturday-00-4180718,143W-423,143W,3,1,143W0013,1-1,30,20:23:00,21:10:00,750454,750291,0,0.7833333333333333,22.40262786040781,28.59909939626529
CNS2014-CNS_MUL-Sunday-00-4180738,143W-423,143W,3,1,143W0012,1-1,30,20:23:00,21:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Weekday-00-4180715,143W-423,143W,3,1,143W0013,1-1,30,21:15:00,22:00:00,750454,750291,0,0.75,22.40262786040781,29.87017048054375
CNS2014-CNS_MUL-Saturday-00-4180719,143W-423,143W,3,1,143W0013,1-1,30,21:23:00,22:10:00,750454,750291,0,0.7833333333333333,22.40262786040781,28.59909939626529
CNS2014-CNS_MUL-Sunday-00-4180739,143W-423,143W,3,1,143W0012,1-1,30,21:23:00,22:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Weekday-00-4180716,143W-423,143W,3,1,143W0013,1-1,30,22:15:00,23:00:00,750454,750291,0,0.75,22.40262786040781,29.87017048054375
CNS2014-CNS_MUL-Saturday-00-4180720,143W-423,143W,3,1,143W0013,1-1,30,22:23:00,23:10:00,750454,750291,0,0.7833333333333333,22.40262786040781,28.59909939626529
CNS2014-CNS_MUL-Sunday-00-4180740,143W-423,143W,3,1,143W0012,1-1,30,22:23:00,23:10:00,750454,750291,0,0.7833333333333333,22.402627749747527,28.599099254996844
CNS2014-CNS_MUL-Saturday-00-4180721,143W-423,143W,3,1,143W0013,1-1,30,23:23:00,24:10:00,750454,750291,0,0.7833333333333333,22.40262786040781,28.59909939626529
CNS2014-CNS_MUL-Weekday-00-4180805,150-423,150,3,0,1500020,0-1,28,06:30:00,07:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180842,150-423,150,3,0,1500020,0-1,28,06:53:00,07:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180806,150-423,150,3,0,1500020,0-1,28,07:30:00,08:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180843,150-423,150,3,0,1500020,0-1,28,07:53:00,08:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180807,150-423,150,3,0,1500020,0-1,28,08:00:00,09:00:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Weekday-00-4180808,150-423,150,3,0,1500020,0-1,28,08:30:00,09:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180844,150-423,150,3,0,1500020,0-1,28,08:53:00,09:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180809,150-423,150,3,0,1500020,0-1,28,09:30:00,10:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180845,150-423,150,3,0,1500020,0-1,28,09:53:00,10:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180810,150-423,150,3,0,1500020,0-1,28,10:30:00,11:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180846,150-423,150,3,0,1500020,0-1,28,10:53:00,11:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180811,150-423,150,3,0,1500020,0-1,28,11:30:00,12:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180847,150-423,150,3,0,1500020,0-1,28,11:53:00,12:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180812,150-423,150,3,0,1500020,0-1,28,12:30:00,13:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180848,150-423,150,3,0,1500020,0-1,28,12:53:00,13:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180813,150-423,150,3,0,1500020,0-1,28,13:30:00,14:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180849,150-423,150,3,0,1500020,0-1,28,13:53:00,14:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180814,150-423,150,3,0,1500020,0-1,28,14:30:00,15:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180850,150-423,150,3,0,1500020,0-1,28,14:53:00,15:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180815,150-423,150,3,0,1500020,0-1,28,15:30:00,16:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180851,150-423,150,3,0,1500020,0-1,28,15:53:00,16:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180816,150-423,150,3,0,1500020,0-1,28,16:30:00,17:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180852,150-423,150,3,0,1500020,0-1,28,16:53:00,17:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180817,150-423,150,3,0,1500020,0-1,28,17:30:00,18:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Saturday-00-4180853,150-423,150,3,0,1500020,0-1,28,17:53:00,18:50:00,750412,750449,0,0.95,31.820861784226302,33.49564398339611
CNS2014-CNS_MUL-Weekday-00-4180818,150-423,150,3,0,1500020,0-1,28,18:30:00,19:30:00,750412,750449,0,1.0,31.820861784226302,31.820861784226302
CNS2014-CNS_MUL-Weekday-00-4180819,150-423,150,3,1,1500022,1-1,29,06:23:00,07:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Weekday-00-4180820,150-423,150,3,1,1500022,1-1,29,07:23:00,08:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180832,150-423,150,3,1,1500022,1-1,29,07:48:00,08:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180821,150-423,150,3,1,1500022,1-1,29,08:23:00,09:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180833,150-423,150,3,1,1500022,1-1,29,08:48:00,09:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180822,150-423,150,3,1,1500022,1-1,29,09:23:00,10:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180834,150-423,150,3,1,1500022,1-1,29,09:48:00,10:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180823,150-423,150,3,1,1500022,1-1,29,10:23:00,11:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180835,150-423,150,3,1,1500022,1-1,29,10:48:00,11:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180824,150-423,150,3,1,1500022,1-1,29,11:23:00,12:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180836,150-423,150,3,1,1500022,1-1,29,11:48:00,12:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180825,150-423,150,3,1,1500022,1-1,29,12:23:00,13:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180837,150-423,150,3,1,1500022,1-1,29,12:48:00,13:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180826,150-423,150,3,1,1500022,1-1,29,13:23:00,14:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180838,150-423,150,3,1,1500022,1-1,29,13:48:00,14:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180827,150-423,150,3,1,1500022,1-1,29,14:23:00,15:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180839,150-423,150,3,1,1500022,1-1,29,14:48:00,15:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180828,150-423,150,3,1,1500022,1-1,29,15:23:00,16:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180840,150-423,150,3,1,1500022,1-1,29,15:48:00,16:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180829,150-423,150,3,1,1500022,1-1,29,16:23:00,17:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Saturday-00-4180841,150-423,150,3,1,1500022,1-1,29,16:48:00,17:48:00,750453,750412,0,1.0,32.321255270243235,32.321255270243235
CNS2014-CNS_MUL-Weekday-00-4180830,150-423,150,3,1,1500022,1-1,29,16:53:00,17:55:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Weekday-00-4180831,150-423,150,3,1,1500022,1-1,29,17:23:00,18:25:00,750453,750412,0,1.0333333333333334,32.321255270243235,31.27863413249345
CNS2014-CNS_MUL-Sunday-00-4180868,150E-423,150E,3,0,150E0007,0-1,42,07:15:00,08:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180869,150E-423,150E,3,0,150E0007,0-1,42,08:15:00,09:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180870,150E-423,150E,3,0,150E0007,0-1,42,09:15:00,10:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180871,150E-423,150E,3,0,150E0007,0-1,42,10:15:00,11:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180872,150E-423,150E,3,0,150E0007,0-1,42,11:15:00,12:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180873,150E-423,150E,3,0,150E0007,0-1,42,12:15:00,13:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180874,150E-423,150E,3,0,150E0007,0-1,42,13:15:00,14:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180875,150E-423,150E,3,0,150E0007,0-1,42,14:15:00,15:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180876,150E-423,150E,3,0,150E0007,0-1,42,15:15:00,16:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180877,150E-423,150E,3,0,150E0007,0-1,42,16:15:00,17:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180878,150E-423,150E,3,0,150E0007,0-1,42,17:15:00,18:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Sunday-00-4180879,150E-423,150E,3,0,150E0007,0-1,42,18:15:00,19:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Saturday-00-4179091,150E-423,150E,3,0,150E0007,0-1,42,18:40:00,19:47:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Sunday-00-4180880,150E-423,150E,3,0,150E0007,0-1,42,19:15:00,20:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Saturday-00-4179092,150E-423,150E,3,0,150E0007,0-1,42,19:25:00,20:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Weekday-00-4179082,150E-423,150E,3,0,150E0007,0-1,42,19:25:00,20:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Sunday-00-4180881,150E-423,150E,3,0,150E0007,0-1,42,20:15:00,21:23:00,750412,750449,0,1.1333333333333333,37.78041655821536,33.335661669013554
CNS2014-CNS_MUL-Saturday-00-4179093,150E-423,150E,3,0,150E0007,0-1,42,20:25:00,21:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Weekday-00-4179083,150E-423,150E,3,0,150E0007,0-1,42,20:25:00,21:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Saturday-00-4179094,150E-423,150E,3,0,150E0007,0-1,42,21:25:00,22:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Weekday-00-4179084,150E-423,150E,3,0,150E0007,0-1,42,21:25:00,22:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Saturday-00-4179095,150E-423,150E,3,0,150E0007,0-1,42,22:25:00,23:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Weekday-00-4179085,150E-423,150E,3,0,150E0007,0-1,42,22:25:00,23:32:00,750412,750449,0,1.1166666666666667,37.78041655821536,33.833208858103305
CNS2014-CNS_MUL-Sunday-00-4180854,150E-423,150E,3,1,150E0008,1-1,40,09:00:00,10:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180855,150E-423,150E,3,1,150E0008,1-1,40,10:00:00,11:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180856,150E-423,150E,3,1,150E0008,1-1,40,11:00:00,12:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180857,150E-423,150E,3,1,150E0008,1-1,40,12:00:00,13:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180858,150E-423,150E,3,1,150E0008,1-1,40,13:00:00,14:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180859,150E-423,150E,3,1,150E0008,1-1,40,14:00:00,15:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180860,150E-423,150E,3,1,150E0008,1-1,40,15:00:00,16:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180861,150E-423,150E,3,1,150E0008,1-1,40,16:00:00,17:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Sunday-00-4180862,150E-423,150E,3,1,150E0008,1-1,40,17:00:00,18:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Saturday-00-4179086,150E-423,150E,3,1,150E0009,1-1,40,17:28:00,18:37:00,750453,750412,0,1.15,38.42399916156605,33.41217318397048
CNS2014-CNS_MUL-Sunday-00-4180863,150E-423,150E,3,1,150E0008,1-1,40,18:00:00,19:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Saturday-00-4179087,150E-423,150E,3,1,150E0009,1-1,40,18:13:00,19:22:00,750453,750412,0,1.15,38.42399916156605,33.41217318397048
CNS2014-CNS_MUL-Weekday-00-4179078,150E-423,150E,3,1,150E0009,1-1,40,18:15:00,19:22:00,750453,750412,0,1.1166666666666667,38.42399916156605,34.409551487969594
CNS2014-CNS_MUL-Sunday-00-4180864,150E-423,150E,3,1,150E0008,1-1,40,19:00:00,20:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Saturday-00-4179088,150E-423,150E,3,1,150E0009,1-1,40,19:13:00,20:22:00,750453,750412,0,1.15,38.42399916156605,33.41217318397048
CNS2014-CNS_MUL-Weekday-00-4179079,150E-423,150E,3,1,150E0009,1-1,40,19:15:00,20:22:00,750453,750412,0,1.1166666666666667,38.42399916156605,34.409551487969594
CNS2014-CNS_MUL-Sunday-00-4180865,150E-423,150E,3,1,150E0008,1-1,40,20:00:00,21:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Saturday-00-4179089,150E-423,150E,3,1,150E0009,1-1,40,20:13:00,21:22:00,750453,750412,0,1.15,38.42399916156605,33.41217318397048
CNS2014-CNS_MUL-Weekday-00-4179080,150E-423,150E,3,1,150E0009,1-1,40,20:15:00,21:22:00,750453,750412,0,1.1166666666666667,38.42399916156605,34.409551487969594
CNS2014-CNS_MUL-Sunday-00-4180866,150E-423,150E,3,1,150E0008,1-1,40,21:00:00,22:09:00,750453,750412,0,1.15,38.139859300897825,33.16509504425898
CNS2014-CNS_MUL-Saturday-00-4179090,150E-423,150E,3,1,150E0009,1-1,40,21:13:00,22:22:00,750453,750412,0,1.15,38.42399916156605,33.41217318397048
